,Link,Ranks
9529,12645,0.1592931175701473
9530,12642,0.1592931175701473
9531,16242,0.15928401108769685
9532,5856,0.1592727573566816
9533,5860,0.1592727573566816
9534,5859,0.1592727573566816
9535,5864,0.1592727573566816
9536,5858,0.1592727573566816
9537,5855,0.1592727573566816
9538,5857,0.1592727573566816
9539,5865,0.1592727573566816
9540,5853,0.1592727573566816
9541,5854,0.1592727573566816
9542,5863,0.1592727573566816
9543,5866,0.1592727573566816
9544,5862,0.1592727573566816
9545,5861,0.1592727573566816
9546,1793,0.15927103259281877
9547,1796,0.15927103259281877
9548,1794,0.15927103259281877
9549,5424,0.15925861888482126
9550,5432,0.15925861888482126
9551,5997,0.1592321129828217
9552,4017,0.15923178196503848
9553,4019,0.15923178196503848
9554,4022,0.15923178196503848
9555,4016,0.15923178196503848
9556,4014,0.15923178196503848
9557,4015,0.15923178196503848
9558,4023,0.15923178196503848
9559,4018,0.15923178196503848
9560,4020,0.15923178196503848
9561,4021,0.15923178196503848
9562,4024,0.15923178196503848
9563,5062,0.15922572454851605
9564,5061,0.15922572454851605
9565,12752,0.15921301235852992
9566,12757,0.15921301235852992
9567,12760,0.15921301235852992
9568,12762,0.15921301235852992
9569,12758,0.15921301235852992
9570,12753,0.15921301235852992
9571,12754,0.15921301235852992
9572,12756,0.15921301235852992
9573,12755,0.15921301235852992
9574,12761,0.15921301235852992
9575,12759,0.15921301235852992
9576,16243,0.1591790120714668
9577,3823,0.1591649173899104
9578,3829,0.1591649173899104
9579,3822,0.1591649173899104
9580,3825,0.1591649173899104
9581,3826,0.1591649173899104
9582,3824,0.1591649173899104
9583,3827,0.1591649173899104
9584,3821,0.1591649173899104
9585,3828,0.1591649173899104
9586,3830,0.1591649173899104
9587,12699,0.15914861323899684
9588,12704,0.15914861323899684
9589,12700,0.15914861323899684
9590,12703,0.15914861323899684
9591,12702,0.15914861323899684
9592,12705,0.15914861323899684
9593,12697,0.15914861323899684
9594,12698,0.15914861323899684
9595,12701,0.15914861323899684
9596,12696,0.15914861323899684
9597,2012,0.15909933669235204
9598,2008,0.15909933669235204
9599,5998,0.15909629914069195
9600,5919,0.15908859407224815
9601,5915,0.15908859407224815
9602,5917,0.15908859407224815
9603,16244,0.15906896838592688
9604,5484,0.15903159016766072
9605,5485,0.15903159016766072
9606,5487,0.15903159016766072
9607,8974,0.1590195840386142
9608,16345,0.15901875279290514
9609,8973,0.15901553173760458
9610,16358,0.15901486358728792
9611,5129,0.1590071147750972
9612,5130,0.1590071147750972
9613,8972,0.15900643823236132
9614,16371,0.1590059332380103
9615,8876,0.1589923037852449
9616,16397,0.15899196199556245
9617,8863,0.15897312897818108
9618,16396,0.15897295042999368
9619,6143,0.15895544813368762
9620,16422,0.15895388764897855
9621,6144,0.1589523406068252
9622,16423,0.15895139104599484
9623,6145,0.1589499554686434
9624,16424,0.15894946645840802
9625,8862,0.15894891471263844
9626,16502,0.15894889943089127
9627,8861,0.1589485074029403
9628,16501,0.15894849707585465
9629,6146,0.1589483212424295
9630,16425,0.15894814237568972
9631,8552,0.15894812303382883
9632,16515,0.1589481166900786
9633,8551,0.15894778999622033
9634,16582,0.1589477866639096
9635,8534,0.15894753667875702
9636,16581,0.15894753538553172
9637,6365,0.15894746636970997
9638,16536,0.15894744722192522
9639,6366,0.15894741920755473
9640,16537,0.1589474093531177
9641,8533,0.15894739146510803
9642,16580,0.1589473912382675
9643,6367,0.158947390183924
9644,16538,0.1589473859866185
9645,8186,0.15894738273127043
9646,16595,0.15894738259787938
9647,8185,0.15894737629937228
9648,16608,0.15894737622915758
9649,6368,0.15894737507588957
9650,16551,0.15894737379408355
9651,8184,0.15894737203865694
9652,16696,0.15894737200727513
9653,8183,0.15894736965847311
9654,16695,0.1589473696475151
9655,6435,0.15894736949948862
9656,16621,0.1589473692864169
9657,6436,0.15894736891040898
9658,16622,0.15894736881431892
9659,7970,0.1589473687082927
9660,16694,0.15894736870528778
9661,6437,0.1589473686046943
9662,7957,0.1589473685777492
9663,16693,0.15894736857616787
9664,16623,0.158947368568855
9665,7956,0.15894736849669586
9666,16719,0.15894736849595195
9667,6438,0.158947368473367
9668,16624,0.15894736846323076
9669,7955,0.15894736845207322
9670,16745,0.15894736845177032
9671,6506,0.15894736843288743
9672,7861,0.1589473684315764
9673,16758,0.15894736843147078
9674,17866,0.15894736843063528
9675,6507,0.15894736842606433
9676,17787,0.15894736842514903
9677,7860,0.15894736842455587
9678,16771,0.15894736842451931
9679,6508,0.15894736842295973
9680,7859,0.15894736842291785
9681,16784,0.15894736842290028
9682,17773,0.15894736842264773
9683,7858,0.1589473684220244
9684,16812,0.15894736842201682
9685,6509,0.15894736842178755
9686,17774,0.15894736842170087
9687,7737,0.15894736842159318
9688,16843,0.15894736842159027
9689,6547,0.15894736842144871
9690,17755,0.15894736842142593
9691,7736,0.15894736842141657
9692,16856,0.15894736842141555
9693,6548,0.15894736842136986
9694,17756,0.15894736842136137
9695,7735,0.1589473684213571
9696,16876,0.1589473684213567
9697,7734,0.15894736842133794
9698,16875,0.15894736842133778
9699,6549,0.15894736842133736
9700,17737,0.15894736842133464
9701,7438,0.1589473684213284
9702,16940,0.15894736842132834
9703,6550,0.158947368421326
9704,17738,0.15894736842132529
9705,7425,0.15894736842132412
9706,16939,0.15894736842132412
9707,6643,0.15894736842132273
9708,17707,0.1589473684213225
9709,7424,0.15894736842132243
9710,16953,0.15894736842132243
9711,6644,0.15894736842132182
9712,7423,0.1589473684213218
9713,16966,0.1589473684213218
9714,17708,0.15894736842132173
9715,16979,0.15894736842132154
9716,7331,0.15894736842132154
9717,17689,0.15894736842132146
9718,6645,0.15894736842132146
9719,16993,0.1589473684213214
9720,7330,0.1589473684213214
9721,7329,0.15894736842132134
9722,6646,0.15894736842132134
9723,16992,0.15894736842132134
9724,17626,0.15894736842132134
9725,6900,0.15894736842132132
9726,7154,0.15894736842132132
9727,7167,0.15894736842132132
9728,7202,0.15894736842132132
9729,7305,0.15894736842132132
9730,17018,0.15894736842132132
9731,17114,0.15894736842132132
9732,17455,0.15894736842132132
9733,17493,0.15894736842132132
9734,17613,0.15894736842132132
9735,6668,0.15894736842132132
9736,7038,0.15894736842132132
9737,7068,0.15894736842132132
9738,17324,0.15894736842132132
9739,6898,0.15894736842132132
9740,6991,0.15894736842132132
9741,7037,0.15894736842132132
9742,7153,0.15894736842132132
9743,17506,0.15894736842132132
9744,17507,0.15894736842132132
9745,17580,0.15894736842132132
9746,6899,0.15894736842132132
9747,7303,0.15894736842132132
9748,17115,0.15894736842132132
9749,17579,0.15894736842132132
9750,17600,0.15894736842132132
9751,7221,0.15894736842132132
9752,7328,0.15894736842132132
9753,17458,0.15894736842132132
9754,6667,0.15894736842132132
9755,17116,0.15894736842132132
9756,17326,0.15894736842132132
9757,17599,0.15894736842132132
9758,7006,0.15894736842132132
9759,7168,0.15894736842132132
9760,7304,0.15894736842132132
9761,17480,0.15894736842132132
9762,17598,0.15894736842132132
9763,7067,0.15894736842132132
9764,7204,0.15894736842132132
9765,7306,0.15894736842132132
9766,17047,0.15894736842132132
9767,17364,0.15894736842132132
9768,17456,0.15894736842132132
9769,17479,0.15894736842132132
9770,6670,0.15894736842132132
9771,6901,0.15894736842132132
9772,6992,0.15894736842132132
9773,17118,0.15894736842132132
9774,17457,0.15894736842132132
9775,17325,0.15894736842132132
9776,17351,0.15894736842132132
9777,6669,0.15894736842132132
9778,7203,0.15894736842132132
9779,7005,0.15894736842132132
9780,17019,0.15894736842132132
9781,17117,0.15894736842132132
9782,17581,0.15894736842132132
9783,3726,0.15894364396742472
9784,3732,0.15894364396742472
9785,3725,0.15894364396742472
9786,3728,0.15894364396742472
9787,3727,0.15894364396742472
9788,3722,0.15894364396742472
9789,3724,0.15894364396742472
9790,3729,0.15894364396742472
9791,3721,0.15894364396742472
9792,3723,0.15894364396742472
9793,3733,0.15894364396742472
9794,3730,0.15894364396742472
9795,3731,0.15894364396742472
9796,1741,0.15890419157473346
9797,1739,0.15890419157473346
9798,1743,0.15890419157473346
9799,26408,0.1588587806160673
9800,26409,0.1588587806160673
9801,26416,0.1588587806160673
9802,26413,0.1588587806160673
9803,26415,0.1588587806160673
9804,26406,0.1588587806160673
9805,26414,0.1588587806160673
9806,26418,0.1588587806160673
9807,26412,0.1588587806160673
9808,26407,0.1588587806160673
9809,26417,0.1588587806160673
9810,26419,0.1588587806160673
9811,26411,0.1588587806160673
9812,26410,0.1588587806160673
9813,2073,0.1588032612221545
9814,2075,0.1588032612221545
9815,2072,0.1588032612221545
9816,5706,0.15879804897896718
9817,5726,0.15879804897896718
9818,5672,0.15879804897896718
9819,5618,0.15879804897896718
9820,5686,0.15879804897896718
9821,5670,0.15879804897896718
9822,5708,0.15879804897896718
9823,5729,0.15879804897896718
9824,5615,0.15879804897896718
9825,5727,0.15879804897896718
9826,5710,0.15879804897896718
9827,5616,0.15879804897896718
9828,5703,0.15879804897896718
9829,5704,0.15879804897896718
9830,5722,0.15879804897896718
9831,5723,0.15879804897896718
9832,5669,0.15879804897896718
9833,5683,0.15879804897896718
9834,5684,0.15879804897896718
9835,5725,0.15879804897896718
9836,5707,0.15879804897896718
9837,6015,0.15874684019260804
9838,5895,0.15872730104158267
9839,5899,0.15872730104158267
9840,5908,0.15872730104158267
9841,5898,0.15872730104158267
9842,5905,0.15872730104158267
9843,5906,0.15872730104158267
9844,5896,0.15872730104158267
9845,5902,0.15872730104158267
9846,5894,0.15872730104158267
9847,5907,0.15872730104158267
9848,5900,0.15872730104158267
9849,5901,0.15872730104158267
9850,5897,0.15872730104158267
9851,5903,0.15872730104158267
9852,5904,0.15872730104158267
9853,16226,0.15871908061080353
9854,27556,0.15861797337429454
9855,27538,0.15861797337429454
9856,27564,0.15861797337429454
9857,27419,0.15861797337429454
9858,27552,0.15861797337429454
9859,27423,0.15861797337429454
9860,27542,0.15861797337429454
9861,27565,0.15861797337429454
9862,27529,0.15861797337429454
9863,27571,0.15861797337429454
9864,27551,0.15861797337429454
9865,27544,0.15861797337429454
9866,27532,0.15861797337429454
9867,27526,0.15861797337429454
9868,27548,0.15861797337429454
9869,27424,0.15861797337429454
9870,27527,0.15861797337429454
9871,27570,0.15861797337429454
9872,27550,0.15861797337429454
9873,27545,0.15861797337429454
9874,27568,0.15861797337429454
9875,27539,0.15861797337429454
9876,27559,0.15861797337429454
9877,27533,0.15861797337429454
9878,27547,0.15861797337429454
9879,27530,0.15861797337429454
9880,27541,0.15861797337429454
9881,27553,0.15861797337429454
9882,27555,0.15861797337429454
9883,27535,0.15861797337429454
9884,27536,0.15861797337429454
9885,27418,0.15861797337429454
9886,27567,0.15861797337429454
9887,27558,0.15861797337429454
9888,15624,0.1586177055308018
9889,15591,0.1586177055308018
9890,15599,0.1586177055308018
9891,15618,0.1586177055308018
9892,15620,0.1586177055308018
9893,15626,0.1586177055308018
9894,15590,0.1586177055308018
9895,15592,0.1586177055308018
9896,15609,0.1586177055308018
9897,15629,0.1586177055308018
9898,15597,0.1586177055308018
9899,15605,0.1586177055308018
9900,15602,0.1586177055308018
9901,15608,0.1586177055308018
9902,15612,0.1586177055308018
9903,15614,0.1586177055308018
9904,15594,0.1586177055308018
9905,15596,0.1586177055308018
9906,15598,0.1586177055308018
9907,15600,0.1586177055308018
9908,15603,0.1586177055308018
9909,15607,0.1586177055308018
9910,15616,0.1586177055308018
9911,15617,0.1586177055308018
9912,15623,0.1586177055308018
9913,15595,0.1586177055308018
9914,15621,0.1586177055308018
9915,15628,0.1586177055308018
9916,15601,0.1586177055308018
9917,15613,0.1586177055308018
9918,15622,0.1586177055308018
9919,15604,0.1586177055308018
9920,15606,0.1586177055308018
9921,15610,0.1586177055308018
9922,15611,0.1586177055308018
9923,15619,0.1586177055308018
9924,15625,0.1586177055308018
9925,15627,0.1586177055308018
9926,15593,0.1586177055308018
9927,15615,0.1586177055308018
9928,25981,0.15858475470459707
9929,26056,0.15858475470459707
9930,25982,0.15858475470459707
9931,25983,0.15858475470459707
9932,25985,0.15858475470459707
9933,25984,0.15858475470459707
9934,25987,0.15858475470459707
9935,26055,0.15858475470459707
9936,25986,0.15858475470459707
9937,26054,0.15858475470459707
9938,25980,0.15858475470459707
9939,13520,0.15854423494898354
9940,13528,0.15854423494898354
9941,13529,0.15854423494898354
9942,13521,0.15854423494898354
9943,13526,0.15854423494898354
9944,13525,0.15854423494898354
9945,13527,0.15854423494898354
9946,13524,0.15854423494898354
9947,13518,0.15854423494898354
9948,13530,0.15854423494898354
9949,13519,0.15854423494898354
9950,13523,0.15854423494898354
9951,13522,0.15854423494898354
9952,2104,0.1585318679912239
9953,2114,0.1585318679912239
9954,2101,0.1585318679912239
9955,1773,0.1585318679912239
9956,1774,0.1585318679912239
9957,2126,0.1585318679912239
9958,2110,0.1585318679912239
9959,2113,0.1585318679912239
9960,2112,0.1585318679912239
9961,2125,0.1585318679912239
9962,1776,0.1585318679912239
9963,2116,0.1585318679912239
9964,2102,0.1585318679912239
9965,2124,0.1585318679912239
9966,2108,0.1585318679912239
9967,2128,0.1585318679912239
9968,2121,0.1585318679912239
9969,2106,0.1585318679912239
9970,2122,0.1585318679912239
9971,2109,0.1585318679912239
9972,2105,0.1585318679912239
9973,396,0.158510727031502
9974,3488,0.15847472524740935
9975,3492,0.15847472524740935
9976,3493,0.15847472524740935
9977,3490,0.15847472524740935
9978,3491,0.15847472524740935
9979,3489,0.15847472524740935
9980,3495,0.15847472524740935
9981,3496,0.15847472524740935
9982,3497,0.15847472524740935
9983,3494,0.15847472524740935
9984,27576,0.1584640809926107
9985,27573,0.1584640809926107
9986,27574,0.1584640809926107
9987,12523,0.1584548643575336
9988,12524,0.1584548643575336
9989,12527,0.1584548643575336
9990,12529,0.1584548643575336
9991,12532,0.1584548643575336
9992,12525,0.1584548643575336
9993,12531,0.1584548643575336
9994,12530,0.1584548643575336
9995,12526,0.1584548643575336
9996,12528,0.1584548643575336
9997,16171,0.15844541886228042
9998,14988,0.15833699580349703
9999,14992,0.15833699580349703
10000,14998,0.15833699580349703
10001,14991,0.15833699580349703
10002,15000,0.15833699580349703
10003,14985,0.15833699580349703
10004,14986,0.15833699580349703
10005,14993,0.15833699580349703
10006,14982,0.15833699580349703
10007,14987,0.15833699580349703
10008,14995,0.15833699580349703
10009,14997,0.15833699580349703
10010,14999,0.15833699580349703
10011,14984,0.15833699580349703
10012,14989,0.15833699580349703
10013,14990,0.15833699580349703
10014,14994,0.15833699580349703
10015,14996,0.15833699580349703
10016,22380,0.1583369947646399
10017,22381,0.1583369947646399
10018,22374,0.1583369947646399
10019,22375,0.1583369947646399
10020,22377,0.1583369947646399
10021,22379,0.1583369947646399
10022,22387,0.1583369947646399
10023,22388,0.1583369947646399
10024,22389,0.1583369947646399
10025,22384,0.1583369947646399
10026,22373,0.1583369947646399
10027,22376,0.1583369947646399
10028,22382,0.1583369947646399
10029,22383,0.1583369947646399
10030,22378,0.1583369947646399
10031,22386,0.1583369947646399
10032,22371,0.1583369947646399
10033,22385,0.1583369947646399
10034,5478,0.15833674271036594
10035,5628,0.15830955777325678
10036,5632,0.15830955777325678
10037,5648,0.15830955777325678
10038,5619,0.15830955777325678
10039,5633,0.15830955777325678
10040,5666,0.15830955777325678
10041,5659,0.15830955777325678
10042,5631,0.15830955777325678
10043,5629,0.15830955777325678
10044,5620,0.15830955777325678
10045,5665,0.15830955777325678
10046,5649,0.15830955777325678
10047,5658,0.15830955777325678
10048,5479,0.1582967713596461
10049,5469,0.15824110784240955
10050,5472,0.15824110784240955
10051,5470,0.15824110784240955
10052,2089,0.15820431192197235
10053,5530,0.15818087188402263
10054,5529,0.15818087188402263
10055,2090,0.15816160749336125
10056,5735,0.1581034661648382
10057,5734,0.1581034661648382
10058,2935,0.15807297598020797
10059,2937,0.15807297598020797
10060,2938,0.15807297598020797
10061,2939,0.15807297598020797
10062,2932,0.15807297598020797
10063,2933,0.15807297598020797
10064,2934,0.15807297598020797
10065,2936,0.15807297598020797
10066,13132,0.15805814615029182
10067,13133,0.15805814615029182
10068,13134,0.15805814615029182
10069,13138,0.15805814615029182
10070,13131,0.15805814615029182
10071,13136,0.15805814615029182
10072,13137,0.15805814615029182
10073,13135,0.15805814615029182
10074,1754,0.1580525476246151
10075,1747,0.1580525476246151
10076,1762,0.1580525476246151
10077,1745,0.1580525476246151
10078,1757,0.1580525476246151
10079,1765,0.1580525476246151
10080,1753,0.1580525476246151
10081,1770,0.1580525476246151
10082,1744,0.1580525476246151
