,Link,Ranks
1014,5660,0.22997742817874525
1015,5634,0.22997742817874525
1016,5962,0.22937924329884088
1017,5970,0.22937924329884088
1018,5950,0.22937924329884088
1019,27543,0.22933135004117952
1020,5916,0.22817958791285445
1021,5914,0.22817958791285436
1022,25257,0.22781694109434344
1023,5571,0.22730155871650562
1024,5321,0.22730155871650556
1025,27391,0.22679197224080838
1026,5361,0.22631347923127282
1027,1445,0.22615782522448172
1028,1410,0.22615782522448172
1029,2048,0.2258553062104947
1030,5447,0.22582368742085882
1031,5732,0.22528559731591682
1032,5750,0.22528559731591682
1033,5160,0.22528559731591682
1034,5187,0.22528559731591682
1035,5786,0.22528559731591682
1036,5790,0.22528559731591682
1037,5782,0.22528559731591682
1038,15427,0.225080224696078
1039,5349,0.22501469651551323
1040,15904,0.22499931924654007
1041,2230,0.22449569276410714
1042,5325,0.22445733746568328
1043,5333,0.22445733746568328
1044,5329,0.22445733746568328
1045,15764,0.22440391732733508
1046,5191,0.22425909897478177
1047,5716,0.22425909897478177
1048,5742,0.22425909897478177
1049,5762,0.22425909897478177
1050,5770,0.22425909897478177
1051,24984,0.2242403528336348
1052,2238,0.2230286929391403
1053,2462,0.22233783309090066
1054,4306,0.22233783309090066
1055,2498,0.22233783309090066
1056,4386,0.22233783309090066
1057,1708,0.22233783309090066
1058,1712,0.22233783309090066
1059,2741,0.22233783309090066
1060,2592,0.22233783309090066
1061,4340,0.22233783309090066
1062,4382,0.22233783309090066
1063,1710,0.22233783309090066
1064,5531,0.22228387704185873
1065,2218,0.22224531606158632
1066,10136,0.22202941936837992
1067,9334,0.22202936826684574
1068,8020,0.2220293682121762
1069,11532,0.22202931379349805
1070,1983,0.22175016381041138
1071,2056,0.22161745196286176
1072,2222,0.22154898105931617
1073,2226,0.22154898105931617
1074,24986,0.22151386445128174
1075,2466,0.22141783767238768
1076,4310,0.22141783767238768
1077,2855,0.2214178376723876
1078,24991,0.22141304951088525
1079,25888,0.22140613627332947
1080,24993,0.22139761117746268
1081,24998,0.2213897143559928
1082,25000,0.22127017016601006
1083,2031,0.22107315073763462
1084,2035,0.22107315073763453
1085,2039,0.22107315073763453
1086,5451,0.22101452423185136
1087,5459,0.22101452423185136
1088,5463,0.2210145242318513
1089,5515,0.22092348439797915
1090,2003,0.22087353691806305
1091,2015,0.22087353691806305
1092,1963,0.22087353691806305
1093,2027,0.22087353691806305
1094,5435,0.22081233861590632
1095,5490,0.22081233861590632
1096,5419,0.22081233861590632
1097,1928,0.2206527038338075
1098,5527,0.2202028375881779
1099,5523,0.2202028375881779
1100,1979,0.2201904415380613
1101,2019,0.2201904415380613
1102,1999,0.2201904415380613
1103,1975,0.22019044153806125
1104,5411,0.22013089817680898
1105,5415,0.22013089817680898
1106,5397,0.22013089817680892
1107,5427,0.22013089817680892
1108,5519,0.21956226264613246
1109,1887,0.2175292154313076
1110,1893,0.2175292154313076
1111,1895,0.2175292154313076
1112,27572,0.21745633921101085
1113,27537,0.21745633921101085
1114,27534,0.21745633921101085
1115,27531,0.21745633921101085
1116,27425,0.21745633921101085
1117,27554,0.21745633921101085
1118,27560,0.21745633921101085
1119,27557,0.21745633921101085
1120,27549,0.21745633921101085
1121,27420,0.21745633921101085
1122,27569,0.21745633921101085
1123,27566,0.21745633921101085
1124,27546,0.21745633921101085
1125,27540,0.21745633921101085
1126,27528,0.21745633921101085
1127,4548,0.21680556129732237
1128,4505,0.21680556129732237
1129,4522,0.21680556129732237
1130,4526,0.21680556129732237
1131,4565,0.21680556129732237
1132,4580,0.21680556129732237
1133,4594,0.21680556129732237
1134,2123,0.21613586886783712
1135,2107,0.21613586886783712
1136,2127,0.21613586886783712
1137,2103,0.21613586886783712
1138,1775,0.21613586886783712
1139,5603,0.21583504586094474
1140,5607,0.21583504586094474
1141,5609,0.21583504586094457
1142,5611,0.21583504586094457
1143,1504,0.2158177275308654
1144,5724,0.2155434330602474
1145,5709,0.2155434330602474
1146,5617,0.2155434330602474
1147,5728,0.2155434330602474
1148,5705,0.2155434330602474
1149,5671,0.2155434330602474
1150,5685,0.2155434330602474
1151,4699,0.21553037703045236
1152,4712,0.21553037703045236
1153,4722,0.21553037703045236
1154,4728,0.21553037703045236
1155,2074,0.21532583127180477
1156,5486,0.215281128845078
1157,5656,0.21501793404127395
1158,1877,0.21472469020552185
1159,1873,0.21472469020552185
1160,1865,0.21472469020552185
1161,1746,0.21463725184202487
1162,5630,0.21441990424580806
1163,2007,0.21430849444133585
1164,5423,0.21427601228263668
1165,5675,0.21418751666136754
1166,1453,0.21379329632984845
1167,1489,0.21379329632984845
1168,1455,0.21379329632984845
1169,25887,0.2136445249398397
1170,1740,0.21343933039914778
1171,1742,0.21343933039914778
1172,1899,0.21295344578892794
1173,5693,0.21295328446283465
1174,5575,0.21257874208306227
1175,5597,0.21257874208306227
1176,5585,0.21257874208306227
1177,5579,0.21257874208306227
1178,5563,0.21257874208306227
1179,1314,0.2123805904730222
1180,2088,0.21237804670076785
1181,16100,0.21228882341711014
1182,16102,0.21228882341711014
1183,5345,0.21185305268696364
1184,5504,0.21185305268696364
1185,5482,0.21185305268696364
1186,5353,0.21185305268696364
1187,5337,0.21185305268696364
1188,27459,0.21169593740898185
1189,27435,0.21169593740898185
1190,27438,0.21169593740898185
1191,27444,0.21169593740898185
1192,27447,0.21169593740898185
1193,27450,0.21169593740898185
1194,27456,0.21169593740898185
1195,27472,0.21169593740898185
1196,27465,0.21169593740898185
1197,27468,0.21169593740898185
1198,27462,0.21169593740898185
1199,27441,0.21169593740898185
1200,27432,0.21169593740898185
1201,27491,0.21169593740898185
1202,27453,0.21169593740898185
1203,27563,0.21169593740898185
1204,5778,0.21168449429587707
1205,5127,0.21168449429587707
1206,5804,0.21168449429587707
1207,5924,0.21168449429587707
1208,5796,0.21168449429587707
1209,5387,0.21159394178599772
1210,5403,0.21159394178599772
1211,5393,0.21159394178599772
1212,5373,0.21159394178599772
1213,5369,0.21159394178599772
1214,5365,0.21159394178599772
1215,5341,0.21159394178599772
1216,5377,0.21159394178599772
1217,25026,0.21146775292837636
1218,5701,0.21123180922414164
1219,1789,0.2111437239752551
1220,21730,0.2106312949865508
1221,11041,0.2106312475907352
1222,18192,0.21063124736318087
1223,17129,0.21063124638840747
1224,5654,0.21062629433093663
1225,15689,0.21037737705089166
1226,2084,0.21031493833718726
1227,2078,0.21031493833718726
1228,1803,0.21031493833718726
1229,2097,0.21031493833718726
1230,2137,0.21031493833718726
1231,2142,0.21031493833718726
1232,2070,0.21031493833718726
1233,1508,0.21026636375206814
1234,2263,0.21019181125914016
1235,2267,0.21019181125914016
1236,2251,0.21019181125914016
1237,2247,0.21019181125914016
1238,2242,0.21019181125914016
1239,5942,0.21016966695592093
1240,5938,0.21016966695592093
1241,5123,0.21016966695592093
1242,5156,0.21016966695592093
1243,5954,0.21016966695592093
1244,5930,0.21016966695592093
1245,5152,0.21016966695592093
1246,5966,0.21016966695592093
1247,5958,0.21016966695592093
1248,5946,0.21016966695592093
1249,2362,0.21014789379560267
1250,4742,0.21014789379560267
1251,4763,0.21014789379560267
1252,4390,0.21014789379560267
1253,5644,0.2099838765287597
1254,2066,0.20992541363343925
1255,1779,0.20992541363343925
1256,1799,0.20992541363343925
1257,5455,0.20989379484380324
1258,5407,0.20989379484380324
1259,5494,0.20989379484380324
1260,2023,0.20948861391803364
1261,5439,0.2094549979642828
1262,15049,0.20931259712326222
1263,7888,0.20931254969195084
1264,17526,0.2093125494374837
1265,21945,0.20931254870727117
1266,1991,0.20931228407556698
1267,1948,0.20931228407556698
1268,1936,0.20931228407556698
1269,1940,0.20931228407556698
1270,1959,0.20931228407556698
1271,1944,0.20931228407556698
1272,1932,0.20931228407556698
1273,1987,0.20931228407556698
1274,1807,0.20931228407556698
1275,9347,0.20930854055287673
1276,23676,0.20930527855827885
1277,14809,0.20930513301870468
1278,14069,0.20930512729027767
1279,18727,0.20930512677348675
1280,14976,0.2093050899431112
1281,9344,0.20930508516545926
1282,21453,0.2093050834996901
1283,11408,0.20930508302071424
1284,17145,0.20930508277193227
1285,22269,0.20930504395094737
1286,10722,0.20930504075400638
1287,5543,0.2091254001073419
1288,5551,0.2091254001073419
1289,5589,0.2091254001073419
1290,5539,0.2091254001073419
1291,25031,0.20668052449381155
1292,1832,0.20599290064233605
1293,25886,0.2059869913351282
1294,15898,0.20560196535694694
1295,14296,0.20539073538220962
1296,14368,0.20536442288205572
1297,9102,0.20479796185305518
1298,6125,0.2036920636851293
1299,22950,0.20334627824995885
1300,22922,0.20334627824995885
1301,23376,0.2033461364896089
1302,24059,0.203345756059593
1303,24067,0.203345756059593
1304,1226,0.20334376530060563
1305,15019,0.2033437649835059
1306,15031,0.2033437649835059
1307,11726,0.20334368471084302
1308,11647,0.20334368471084302
1309,14097,0.2033435449168179
1310,18972,0.2033435448519353
1311,18980,0.2033435448519353
1312,18976,0.2033435448519353
1313,21937,0.20334354433777366
1314,17256,0.20334354184079392
1315,11086,0.2033435418135398
1316,1021,0.2033203353855268
1317,957,0.2033203353855268
1318,997,0.2033203353855268
1319,1033,0.2033203353855268
1320,23280,0.20331984906050835
1321,23232,0.20331976058390158
1322,23144,0.20331976058390158
1323,23758,0.20331975021019136
1324,921,0.2033196977833917
1325,873,0.20331953361429625
1326,885,0.20331953361429625
1327,733,0.20331935145864782
1328,24031,0.2033193383762511
1329,23698,0.2033192223673156
1330,15231,0.2033174138087726
1331,15319,0.20331739700132662
1332,21735,0.20331738924084103
1333,13992,0.20331735718806349
1334,9918,0.20331735348623667
1335,9987,0.20331735347114516
1336,9973,0.20331735347114516
1337,18767,0.20331735346852087
1338,18880,0.20331735346852087
1339,10098,0.20331735344505183
1340,10085,0.20331735344505183
1341,6718,0.2033173534414972
1342,21826,0.20331723443095476
1343,9128,0.20331722025248516
1344,23444,0.20331721954095539
1345,23332,0.20331721954095539
1346,23436,0.20331721954095539
1347,21790,0.20331721755162474
1348,9061,0.20331721733021074
1349,16674,0.20331721569509364
1350,9899,0.20331721508814649
1351,18940,0.20331721505528405
1352,8117,0.20331721501651262
1353,13838,0.20331721437648265
1354,10227,0.2033172143454975
1355,21593,0.20331721392909785
1356,7593,0.2033172135897492
1357,7539,0.2033172135897492
1358,10487,0.20331721357105767
1359,10479,0.20331721357105767
1360,10499,0.20331721357105767
1361,10495,0.20331721357105767
1362,10483,0.20331721357105767
1363,10363,0.2033172135333506
1364,21363,0.2033172129709099
1365,21133,0.20331721291694518
1366,21145,0.20331721291694518
1367,13774,0.20331721291617985
1368,18812,0.2033172128685416
1369,19260,0.20331721284521728
1370,19376,0.20331721282237064
1371,19412,0.20331721282237064
1372,19054,0.20331721279579382
1373,19108,0.20331721279579382
1374,20119,0.20331721273887213
1375,18180,0.2033172120481858
1376,20336,0.2033172120249463
1377,18284,0.20331721131533584
1378,7106,0.20331721130725813
1379,20178,0.2033172112919841
1380,10968,0.20331721128800592
1381,10662,0.20331721059813662
1382,10671,0.20331721059813662
1383,10658,0.20331721059813662
1384,19855,0.20331721058579727
1385,18054,0.20331721057880836
1386,18058,0.20331721057880836
1387,19655,0.20331721057873609
1388,20261,0.2033172105630791
1389,11413,0.20331720986105017
1390,19728,0.20331720984614485
1391,17994,0.20331720983863905
1392,20388,0.2033172098306067
1393,20398,0.2033172098306067
1394,8499,0.2033172090678758
1395,6207,0.20331714700433196
1396,22842,0.2033171182192618
1397,13883,0.2033170752418946
1398,14733,0.20331707400267315
1399,11285,0.20331707073498773
1400,11265,0.20331707073498773
1401,11441,0.20331707073397406
1402,17060,0.20331707072973831
1403,11236,0.20331707072365582
1404,21222,0.20331707071781152
1405,10687,0.20331707070809416
1406,18248,0.2033170706962744
1407,20713,0.20331706996500482
1408,7309,0.2033170699643151
1409,20531,0.20331706996377058
1410,20477,0.20331706996377058
1411,18328,0.20331706995257062
1412,7248,0.203317069944789
1413,10869,0.2033170692201175
1414,10878,0.2033170692201175
1415,10907,0.20331706921621565
1416,18148,0.20331706921615358
1417,18128,0.20331706921615358
1418,21018,0.20331706920080692
1419,17952,0.2033170684793749
1420,8700,0.2033170677101513
1421,8892,0.20331706699355065
1422,22640,0.20331703057407574
1423,16464,0.20331703057407574
1424,23388,0.20331687142263832
1425,15742,0.20330648909289822
1426,27596,0.20329488535917126
1427,25123,0.20301080613141928
1428,2151,0.2029501467183625
1429,5754,0.20294231067943055
1430,5746,0.20293176488520331
1431,25109,0.2027347155505469
1432,5085,0.20211937691330895
1433,25885,0.20197234984524073
1434,14339,0.20075277195248087
1435,14378,0.20075277195248076
1436,14319,0.200450123390191
1437,14276,0.200450123390191
1438,6109,0.20024292445326772
1439,9097,0.19989454698225229
1440,14231,0.1998704249100606
1441,6794,0.1998680743346094
1442,11363,0.19986793150211246
1443,15102,0.19985734986103657
1444,15892,0.19985734986103657
1445,15060,0.19985734986103657
1446,14399,0.19893239262598353
1447,1265,0.19875930462593921
1448,6129,0.19875145169311076
1449,6121,0.19875145169311076
1450,6105,0.19875145169311076
1451,6101,0.19875145169311076
1452,6113,0.19875145169311076
1453,6085,0.19875145169311076
1454,1138,0.1987415247552356
1455,1126,0.1987415247552356
1456,513,0.1987415247552356
1457,509,0.1987415247552356
1458,517,0.1987415247552356
1459,1130,0.1987415247552356
1460,533,0.1987415247552356
1461,521,0.1987415247552356
1462,529,0.1987415247552356
1463,525,0.1987415247552356
1464,24505,0.19873814092669875
1465,23584,0.19870456869531977
1466,23568,0.19870456869531977
1467,23580,0.19870456869531977
1468,23576,0.19870456869531977
1469,23572,0.19870456869531977
1470,23560,0.19870456869531977
1471,23556,0.19870456869531977
1472,23867,0.19867806336679195
1473,24131,0.19867806336679195
1474,24139,0.19867806336679195
1475,24135,0.19867806336679195
1476,24127,0.19867806336679195
1477,23839,0.19867806336679195
1478,23879,0.19867806336679195
1479,23875,0.19867806336679195
1480,15403,0.19867629863835234
1481,15377,0.19867629863835234
1482,1134,0.19840632103065367
1483,1114,0.19840632103065367
1484,1093,0.19840632103065367
1485,1097,0.19840632103065367
1486,1089,0.19840632103065367
1487,1101,0.19840632103065367
1488,1109,0.19840632103065367
1489,1118,0.19840632103065367
1490,1105,0.19840632103065367
1491,1122,0.19840632103065367
1492,14492,0.19840593977561782
1493,14488,0.19840593977561782
1494,14524,0.19840593977561782
1495,14500,0.19840593977561782
1496,14508,0.19840593977561782
1497,14504,0.19840593977561782
1498,14496,0.19840593977561782
1499,22954,0.19840566625794015
1500,22972,0.19840566625794015
1501,23071,0.19840566625794015
1502,22898,0.19840559542958977
1503,16448,0.19840559542958977
1504,16444,0.19840559542958977
1505,22914,0.19840559542958977
1506,22902,0.19840559542958977
1507,16428,0.19840559542958977
1508,22918,0.19840559542958977
1509,16456,0.19840559542958977
1510,23372,0.19840552449759033
1511,23364,0.19840552449759033
1512,23352,0.19840552449759033
1513,23348,0.19840552449759033
1514,24027,0.19840514406757445
1515,24051,0.19840514406757445
1516,24055,0.19840514406757445
1517,24063,0.19840514406757445
1518,24047,0.19840514406757445
1519,24043,0.19840514406757445
1520,24035,0.19840514406757445
1521,24039,0.19840514406757445
1522,14761,0.1984034371261253
1523,14693,0.1984034371261253
1524,1257,0.198403153308587
1525,1250,0.198403153308587
1526,1234,0.198403153308587
1527,1222,0.198403153308587
1528,1261,0.198403153308587
1529,1246,0.198403153308587
1530,1242,0.198403153308587
1531,1238,0.198403153308587
1532,1230,0.198403153308587
1533,15072,0.19840315299148714
1534,15064,0.19840315299148714
1535,6411,0.19840309608991624
1536,14198,0.19840309608991624
1537,14194,0.19840309608991624
1538,14202,0.19840309608991624
1539,6415,0.19840309608991624
1540,11619,0.1984030742220953
